user_id,monthly_tx_count,avg_tx_value_eur,savings_balance_eur,logins_per_week,p2p_transfers_month,tenure_days,monthly_revenue
239,39.80008269368733,43.635483524136696,4692.474554707606,12.482797794277193,14.729050075985604,390.9593960919609,31.15819865948581
240,31.997322388872647,38.847539233332576,5231.0943268214305,12.842631218420227,12.720993218225049,445.6085463731504,30.38505139141526
241,38.9917902434075,44.151626987137185,5936.528300046371,10.197782992672163,10.854943499995118,364.7220387454547,30.40436751817173
242,33.00376011728779,47.46127209407731,5267.115917570961,14.561909825039647,10.524570809725736,428.145327148392,28.616140929482995
243,36.026394638469284,45.84851684004327,4337.314312562857,11.35523917518204,17.805814924548336,401.8624680652563,32.779423570416526
244,42.0996867725016,44.01627899983802,5209.519905734258,7.586395394417371,15.281981438789947,415.4732636108441,28.961948445835514
245,38.506386841110775,41.49791785916291,5235.786934442237,11.909436734163062,11.323235177352311,461.89261144295034,27.80694151064479
246,35.34919436657894,56.53767716439946,6063.677380821211,11.14640598874316,12.118939568997567,398.8291077320043,32.21982594375709
247,38.150092929358394,44.45477442224422,5484.583742957908,10.678437335442329,11.116042528719975,399.3395703135667,34.74387216196054
248,32.52666280979553,43.86266693076433,5090.123035614578,11.167025644097167,13.222733637866364,479.09574659898675,33.51974946257076
249,32.75278733689115,49.02736806968219,5112.674071868969,10.1345054429337,14.627638040214244,400.3301032107946,34.67856744896886
250,34.90195975394642,41.28632068445182,5171.814553225946,10.15154187746744,16.198383111095627,445.1518517444121,37.12983186203621
251,47.07057681559702,38.81569780840596,5535.209563663644,9.23569952503485,12.444788144503466,394.7966995897732,28.828535377585176
252,33.792450908406344,44.13429372887847,4891.640790806797,12.263190438706449,12.164492925164971,532.3827588038557,30.645846647106815
253,38.28807056766821,37.22795289320379,6353.0458790638195,12.679251021204374,14.593831741472226,366.12789804881737,32.63200063317386
254,33.51427581593098,53.77413158084016,5904.5973659265865,11.143158557731605,9.127248673505356,380.6633608536388,34.06328339479962
255,42.85153476689263,51.65501886895279,4703.993498879272,11.452328460219356,16.03103043296586,353.66657737671017,31.97628645388029
256,39.095369593233826,43.195412490919594,4573.919072299399,10.511452834889408,13.345389139489953,414.0771038180898,30.30958572372479
257,36.22795138703413,44.76176230591813,5721.2273024848555,10.543359855715,13.180702143263996,423.69416153017835,26.237252222314456
258,39.90814050890583,44.99662141726225,5519.846763298781,12.441101461391696,10.094368939903504,341.0466452056414,32.82141153597056
259,37.97153257948594,46.02106165915159,5268.936462413777,11.996530511359897,15.86527768598224,439.3592917580611,31.21751462478625
260,29.569242449542386,49.61541724822277,6110.864333108796,11.96683761797597,12.240715145264987,446.9517757467103,34.581589123884335
261,44.235264991196345,39.74334045463225,5386.7727077279305,12.120908076715182,14.114820142876315,375.306895917949,33.24384885508011
262,40.314646535260664,45.52777737798601,5609.792463589972,10.611941147471406,16.956557871432118,383.9723126514929,30.238037711708664
263,38.043942054110104,50.273724166205355,4751.313414952731,9.03455487535184,9.924542984530564,421.3078090101308,28.64508254838037
264,36.46179955992833,48.96826913935025,5179.2286396085765,11.346923034115047,13.401324184496556,446.88457260385746,33.42538420204403
265,35.23226521530156,43.988089479597285,6021.871698860247,11.590065305381145,11.206075884497738,446.2247224468553,28.746168132691285
266,43.650052279844026,51.14459303904615,5644.942737959201,11.23584926515429,13.58193548794516,447.1409580560011,30.887665491613816
267,38.94227948255958,50.231606199116705,5219.096728237205,10.075710890013958,11.611269038551082,377.4210901549531,26.514814065675495
268,40.91931515606212,55.85348725249662,6212.664471735153,8.560873267060225,15.4497093431124,476.8842539969423,30.629570057784008
269,38.4057897226002,32.95264169517198,5633.368083988321,9.404660405847924,14.39927003582303,357.5518831124448,33.62857467343279
270,42.09805070170676,40.30092082970899,4931.538709294783,7.765965436175028,13.467172931849646,396.7362426287358,27.346941762955836
271,39.81207502524869,42.30017770881211,4962.1320206773835,10.16814139153933,16.14260907785923,444.1174777502089,31.60992181550453
272,40.47642007385941,38.03452826167957,5516.185050363515,11.220983495729707,13.060326983002547,437.4183334382967,29.658699636066647
273,40.03928283110447,48.31115262918775,4041.420059651467,12.785458555265176,7.904734869294492,395.358038977755,35.07604410277327
274,36.73085309899024,36.20288410518275,4953.131469141665,12.54035861948093,10.156990938902723,465.1596440384807,31.834693702873132
275,33.230418678230265,41.501309566183856,4991.38782944918,12.299337801287793,15.464855619525677,351.23355464495813,30.789223644441996
276,34.54725735062289,52.76105981075622,4824.950440936789,13.40634365702752,13.933410520966126,373.5226237447965,29.968177447972167
277,34.7935246369262,37.35228958790697,5547.413429865188,9.158126673962235,9.639267582523622,404.8129411660731,26.591431410746353
278,34.99135652772992,39.545382668379865,5064.391963987093,14.001444652385231,14.112823134339141,429.8148403598133,26.670805110973117
279,35.384147465452315,46.29181577964907,4987.7355435434965,12.362094265276978,11.59460682819794,408.545354565393,30.241845080073325
280,38.657282637527665,41.157059568867446,5364.553186464531,10.645804862333021,12.531224485217399,439.4037547398845,32.715165124512275
281,37.64554421898733,42.417249999228254,5898.272015259999,10.646248634278727,13.386605424348126,424.187601195525,37.08976004891255
282,32.638575167915185,49.61914135833213,4553.414419380948,11.325909737342936,17.15016565521746,439.5467409786923,32.51187523561938
283,35.7582021247877,45.18628320293133,5373.968592298322,9.821035088102967,13.42024876905026,427.9352464250576,29.69834879440808
284,34.77487271726126,36.83853937444695,5695.362513044448,11.81798489295059,14.463320888473035,458.60681970914663,32.26360291124218
285,39.56804374946303,46.82302455382538,5454.229990290896,10.203767257805529,18.42830523158382,401.92196080585967,30.002366866638692
286,39.73603929380043,46.51112649177003,4797.604226194836,12.684017381845608,13.811610849298333,375.5627561913712,35.566352343061624
287,40.50270228638462,37.412748048312515,6388.591420128862,11.98819605254929,13.979607768749908,483.6087522248712,32.47789335148892
288,37.88766769958387,41.03819930386807,5790.925219653539,11.71490445098597,14.029360279779423,388.4005458452959,32.38978956249822
289,37.720804856951446,36.99915408759479,4764.093824337907,11.847730068214654,8.796223369896623,428.2164210784504,30.565750826738526
290,43.23298642751964,42.039190745076745,5829.742107125948,10.404629238143313,14.227496306972286,449.47346123680205,30.61233285102626
291,41.98621953799362,39.0378127373611,5647.296421279189,12.38395958418178,15.32007498358067,496.6577950694164,29.709682048068018
292,32.48340299460565,39.033989349029284,5830.221283274219,11.746884401404067,14.204513319294831,375.0817180357148,34.300601879987184
293,33.10118088939784,51.9536974942614,6928.719211569933,11.549676719857326,15.166216271315486,400.28560924417764,26.569360036739553
294,35.589122547879114,38.4426285534075,4776.497711792492,13.583539912993473,14.545725036051547,435.18750322455935,31.072932904411253
295,37.30851567022626,50.787304093436,5483.831440652392,11.7960409070371,13.607991404309969,406.3138843707181,27.779257503194415
296,30.08900375053149,43.43062859360159,5528.248345996616,9.070804944936814,13.931050269930735,422.1501025196201,25.531975981821862
297,34.339501362082,47.44358336241281,5693.529364697872,9.269487625400359,14.31689610099947,460.89628901441887,34.33121887697269
298,37.61885685194426,42.19214212005424,5185.327757832748,11.701729674364486,14.390207946285775,445.176160244088,32.39562143936345
299,41.27505580138977,45.5675551977462,5892.344358065843,12.306234155549959,12.390946739550373,347.6742381251702,36.63047856804366
300,39.02663492284905,34.71308462702327,5143.090251390645,12.157811438554743,13.440646337734215,399.5175432272349,36.2026455809389
301,33.81085141446476,40.211079853471,5605.693237524134,11.585682398080824,14.992686068681463,456.44952178275787,32.59573586204455
302,39.95753575575364,43.4447444441095,5531.349151618357,11.161301270080452,14.430196271638073,450.90159230331045,33.665437045834494
303,38.17686801160073,40.14524409035376,5533.835629031355,10.957973322656384,14.386363159626397,508.26101228561606,30.428681664376295
304,39.68915607650144,51.410772403465785,5549.000957049691,14.506767678758248,13.243921416537047,432.9635688928019,29.603582765321054
305,36.59390105942683,46.493603462379944,5923.152031153865,11.478642251035362,16.518229698669472,416.20138757629314,31.003494410482983
306,48.815940429117546,47.365425896652184,5140.259227010726,9.958604356627896,12.114640170937319,457.46277423427154,30.906868121320276
307,38.509449902625946,44.61894795337039,5865.746203970467,9.72988386067397,11.84885542771397,428.97189228726376,33.80287785409969
308,39.33012925239056,40.14327762541603,5838.742421045697,9.884208609356548,12.956922710427234,382.2418590111199,35.90347504595609
309,40.5336861641094,48.62996025407324,6123.605710571225,15.218973872358085,10.58154779217969,390.4649367649157,30.151474747476428
310,34.59672151046923,38.534500514377726,5350.173467972317,9.175094427065893,14.670084735074827,422.06793285714457,33.44308599429097
311,40.03091380655301,48.61804112056006,5313.295531588059,14.181715103950502,14.468862232964195,345.5006098950082,28.992872762701346
312,31.03798804388874,45.10400777490784,5439.097387973333,10.297361453150813,18.02185222480103,441.95931496307645,34.178295084339005
313,34.275706048231584,39.005130652013925,5518.402749548477,11.259510709478338,10.287376865771087,412.7877190860186,32.04221624862051
314,37.139403336915485,40.11965752591994,5230.23240903943,10.734711209640807,14.181600047220096,444.19166330202273,35.242568614852615
315,36.822609105891004,42.263062823307855,5718.827836767153,11.91626737461628,13.13159913348223,451.61573907864687,34.93875602346792
316,43.16674586263469,55.669925440318934,5066.791930670281,11.020847313998766,14.02255539323732,416.0770572586997,30.05221124116959
317,32.05775198707571,45.55607667617402,5115.822170226043,11.128990221121438,12.411912916602294,376.01366616622636,32.70289508113069
318,38.60368610722598,48.4756918279256,6592.931883208813,11.415934296816271,14.97016353412826,376.897546845307,28.139277678390876
319,44.33131778709333,39.45912132040018,4978.027964265679,10.94135161817517,13.819615173245223,383.8997397422683,31.0850803438607
320,42.917502870600416,40.16403834700921,4803.163757816914,12.413890431349689,14.984593823876073,395.17925517405354,27.253498951619246
321,35.02150657424575,44.67177337890437,6082.83604494191,9.445127037695514,13.830960236977052,447.0057863957959,24.85619797963424
322,42.1351446717556,37.90529656676138,5665.997746728467,11.370024724416115,16.16917278292769,442.03697523574164,24.868128524810057
323,34.86088301137603,45.82923077611968,5402.510056940107,11.716416094635155,15.57873311133941,444.33806945718715,31.357175172336603
324,30.614651955518077,42.267112506871094,5708.184074069478,9.364329121174283,15.262549460243152,456.33573189069216,32.380600928887525
325,25.744880534750415,37.33146982372918,6443.094579278041,10.180193310457433,10.031713553742009,469.40989553241087,32.04006677463102
326,42.4197619558309,46.66175205131619,5729.279568106084,11.544513871571775,15.394976623842,511.0972179422439,34.913019007877566
327,31.67864272861786,47.67996909167342,6070.740384051609,12.80405120980422,13.146790033881802,466.5977778075251,34.78322719865361
328,48.29006974787892,40.49998958250893,5246.2997117997875,10.54082142731007,13.01955569992245,384.3991700094559,23.71197348297877
329,36.261202105107465,47.216148358199426,5253.389077247045,13.903071775293665,14.026751625431725,471.6411622073654,32.784261238189906
330,41.30562923957303,46.67544932360137,6184.392315951782,11.0839090251986,14.99224141617757,434.65331734600176,31.135143625618042
331,39.61992927569871,58.40631747718609,5364.801528952279,11.629197339279873,16.515557901738887,465.6101312377712,32.035149253158096
332,28.466445188170553,48.1002169118908,4390.262870688473,13.204905846411847,14.338947742386521,459.98696079487956,29.293666585456847
333,31.78997010679978,46.564526304847,5483.198280021929,10.262688760764252,14.169322561465528,530.6974356812904,34.50357664210717
334,42.197994423453274,50.06362134932013,6239.731071926097,10.714892490648882,9.890477384649412,412.4565546797596,34.43520712998951
335,34.1207984195397,43.94180429706402,5154.115128498844,13.253043877764696,15.498914030813127,446.0616248257584,33.864803939362915
336,37.85100298979149,46.18533769516502,4907.407709733841,7.720337031874148,14.300162260690048,432.95961025088576,35.62779370527613
337,44.28534326432947,54.41999090999368,5000.988203353061,10.471602447575346,14.96066859176276,521.276187109687,36.440297611141744
338,42.47758864799352,42.67327226670426,5058.400184422438,12.18336182507486,11.79867747153128,410.4625459607879,31.655666152994232
339,44.371648356491235,42.871816182241936,4280.375180713692,11.756666971493702,12.601956293792147,421.70524097750985,31.73988589747363
